27,8,27,10.2
27,8,28,10.2
27,8,29,10.1
27,8,30,10.1
27,8,31,10.2
27,8,32,10.0
27,8,33,10.0
27,8,34,10.1
27,8,35,10.0
27,8,36,10.0
27,8,37,10.0
27,8,38,10.1
27,8,39,10.4
27,8,40,10.4
27,8,41,10.3
27,8,42,10.2
27,8,43,10.1
27,8,44,10.2
27,8,45,10.1
27,8,46,10.1
27,8,47,10.1
27,8,48,10.2
27,8,49,10.2
27,8,50,10.2
27,8,51,10.3
27,8,52,10.4
27,8,53,10.5
27,8,54,10.6
27,8,55,10.6
27,8,56,10.8
