27,13,57,13.3
27,13,58,13.3
27,13,59,13.3
27,14,0,12.5
27,14,1,13.3
27,14,2,13.3
27,14,3,13.1
27,14,4,13.3
27,14,5,13.3
27,14,6,13.3
27,14,7,13.3
27,14,8,13.3
27,14,9,13.3
27,14,10,13.3
27,14,11,13.3
27,14,12,13.3
27,14,13,13.3
27,14,14,13.3
27,14,15,13.3
27,14,16,13.3
27,14,17,13.3
27,14,18,13.4
27,14,19,13.3
27,14,20,13.3
27,14,21,13.4
27,14,22,13.4
27,14,23,13.4
27,14,24,13.4
27,14,25,13.4
27,14,26,13.4
