27,11,27,12.1
27,11,28,12.2
27,11,29,12.2
27,11,30,12.2
27,11,31,12.2
27,11,32,12.3
27,11,33,12.2
27,11,34,12.2
27,11,35,12.2
27,11,36,12.3
27,11,37,12.2
27,11,38,12.1
27,11,39,12.1
27,11,40,12.1
27,11,41,12.1
27,11,42,12.0
27,11,43,12.1
27,11,44,12.1
27,11,45,12.1
27,11,46,12.1
27,11,47,12.1
27,11,48,12.0
27,11,49,12.0
27,11,50,12.0
27,11,51,12.1
27,11,52,12.1
27,11,53,12.1
27,11,54,12.0
27,11,55,11.9
27,11,56,11.9
