27,18,27,12.9
27,18,28,12.9
27,18,29,12.9
27,18,30,12.8
27,18,31,12.8
27,18,32,12.8
27,18,33,12.8
27,18,34,12.8
27,18,35,12.8
27,18,36,12.8
27,18,37,12.8
27,18,38,12.8
27,18,39,12.8
27,18,40,12.8
27,18,41,12.8
27,18,42,12.7
27,18,43,12.7
27,18,44,12.7
27,18,45,12.7
27,18,46,12.6
27,18,47,12.6
27,18,48,12.6
27,18,49,12.6
27,18,50,12.6
27,18,51,12.5
27,18,52,12.5
27,18,53,12.5
27,18,54,12.5
27,18,55,12.5
27,18,56,12.4
