26,22,57,0.00
26,22,58,0.00
26,22,59,0.00
26,23,0,0.00
26,23,1,0.00
26,23,2,0.00
26,23,3,0.00
26,23,4,0.00
26,23,5,0.00
26,23,6,0.00
26,23,7,0.00
26,23,8,0.00
26,23,9,0.00
26,23,10,0.00
26,23,11,0.00
26,23,12,0.00
26,23,13,0.00
26,23,14,0.00
26,23,15,0.00
26,23,16,0.00
26,23,17,0.00
26,23,18,0.00
26,23,19,0.00
26,23,20,0.00
26,23,21,0.00
26,23,22,0.00
26,23,23,0.00
26,23,24,0.00
26,23,25,0.00
26,23,26,0.00
