27,12,57,12.4
27,12,58,12.4
27,12,59,12.4
27,13,0,12.5
27,13,1,12.5
27,13,2,12.4
27,13,3,12.4
27,13,4,12.5
27,13,5,12.5
27,13,6,12.6
27,13,7,12.6
27,13,8,12.6
27,13,9,12.6
27,13,10,12.6
27,13,11,12.6
27,13,12,12.7
27,13,13,13.0
27,13,14,12.9
27,13,15,12.8
27,13,16,12.9
27,13,17,13.3
27,13,18,13.0
27,13,19,13.0
27,13,20,13.0
27,13,21,13.0
27,13,22,13.0
27,13,23,13.1
27,13,24,13.0
27,13,25,13.0
27,13,26,13.0
