27,10,27,11.6
27,10,28,11.6
27,10,29,11.6
27,10,30,11.5
27,10,31,11.5
27,10,32,11.5
27,10,33,11.6
27,10,34,11.6
27,10,35,11.6
27,10,36,11.7
27,10,37,11.7
27,10,38,11.7
27,10,39,11.7
27,10,40,11.7
27,10,41,11.7
27,10,42,11.6
27,10,43,11.6
27,10,44,11.6
27,10,45,11.6
27,10,46,11.6
27,10,47,11.7
27,10,48,11.7
27,10,49,11.7
27,10,50,11.7
27,10,51,11.7
27,10,52,11.8
27,10,53,11.8
27,10,54,11.8
27,10,55,11.8
27,10,56,11.8
