27,6,57,1.59
27,6,58,1.85
27,6,59,2.05
27,7,0,2.20
27,7,1,2.72
27,7,2,2.98
27,7,3,2.96
27,7,4,3.13
27,7,5,3.31
27,7,6,3.43
27,7,7,3.60
27,7,8,3.84
27,7,9,3.73
27,7,10,3.61
27,7,11,3.78
27,7,12,4.23
27,7,13,4.65
27,7,14,5.08
27,7,15,5.42
27,7,16,5.85
27,7,17,5.88
27,7,18,5.92
27,7,19,6.09
27,7,20,6.29
27,7,21,6.47
27,7,22,6.72
27,7,23,6.93
27,7,24,7.08
27,7,25,7.01
27,7,26,7.13
