27,9,57,11.6
27,9,58,11.5
27,9,59,11.5
27,10,0,11.5
27,10,1,11.5
27,10,2,11.5
27,10,3,11.6
27,10,4,11.6
27,10,5,11.7
27,10,6,11.7
27,10,7,11.6
27,10,8,11.5
27,10,9,11.4
27,10,10,11.4
27,10,11,11.3
27,10,12,11.3
27,10,13,11.3
27,10,14,11.4
27,10,15,11.5
27,10,16,11.5
27,10,17,11.6
27,10,18,11.6
27,10,19,11.6
27,10,20,11.6
27,10,21,11.6
27,10,22,11.6
27,10,23,11.6
27,10,24,11.6
27,10,25,11.5
27,10,26,11.5
