26,22,27,0.00
26,22,28,0.00
26,22,29,0.00
26,22,30,0.00
26,22,31,0.00
26,22,32,0.04
26,22,33,0.07
26,22,34,0.07
26,22,35,0.07
26,22,36,0.07
26,22,37,0.07
26,22,38,0.06
26,22,39,0.03
26,22,40,0.05
26,22,41,0.01
26,22,42,0.01
26,22,43,0.00
26,22,44,0.00
26,22,45,0.00
26,22,46,0.01
26,22,47,0.00
26,22,48,0.00
26,22,49,0.00
26,22,50,0.00
26,22,51,0.00
26,22,52,0.00
26,22,53,0.00
26,22,54,0.00
26,22,55,0.00
26,22,56,0.00
