26,21,57,0.11
26,21,58,0.11
26,21,59,0.11
26,22,0,0.12
26,22,1,0.12
26,22,2,0.12
26,22,3,0.11
26,22,4,0.11
26,22,5,0.11
26,22,6,0.11
26,22,7,0.11
26,22,8,0.11
26,22,9,0.11
26,22,10,0.11
26,22,11,0.11
26,22,12,0.11
26,22,13,0.11
26,22,14,0.11
26,22,15,0.11
26,22,16,0.11
26,22,17,0.11
26,22,18,0.11
26,22,19,0.11
26,22,20,0.11
26,22,21,0.11
26,22,22,0.11
26,22,23,0.11
26,22,24,0.11
26,22,25,0.11
26,22,26,0.00
