27,18,57,12.4
27,18,58,12.3
27,18,59,12.3
27,19,0,12.3
27,19,1,12.2
27,19,2,12.2
27,19,3,12.1
27,19,4,12.0
27,19,5,0.76
27,19,6,0.63
27,19,7,11.9
27,19,8,11.8
27,19,9,11.3
27,19,10,11.2
27,19,11,11.1
27,19,12,11.1
27,19,13,11.0
27,19,14,11.0
27,19,15,10.9
27,19,16,10.8
27,19,17,10.7
27,19,18,10.6
27,19,19,10.4
27,19,20,10.3
27,19,21,10.1
27,19,22,10.0
27,19,23,9.84
27,19,24,9.70
27,19,25,9.54
27,19,26,9.35
