27,8,57,10.9
27,8,58,11.0
27,8,59,11.1
27,9,0,11.1
27,9,1,11.1
27,9,2,11.2
27,9,3,11.2
27,9,4,11.1
27,9,5,11.3
27,9,6,11.4
27,9,7,11.5
27,9,8,11.6
27,9,9,11.6
27,9,10,11.5
27,9,11,11.6
27,9,12,11.6
27,9,13,11.7
27,9,14,11.6
27,9,15,11.6
27,9,16,11.6
27,9,17,11.6
27,9,18,11.6
27,9,19,11.6
27,9,20,11.6
27,9,21,11.7
27,9,22,11.7
27,9,23,11.7
27,9,24,11.6
27,9,25,11.6
27,9,26,11.7
