27,20,57,0.08
27,20,58,0.08
27,20,59,0.08
27,21,0,0.08
27,21,1,0.08
27,21,2,0.08
27,21,3,0.08
27,21,4,0.08
27,21,5,0.08
27,21,6,0.08
27,21,7,0.08
27,21,8,0.08
27,21,9,0.08
27,21,10,0.08
27,21,11,0.08
27,21,12,0.08
27,21,13,0.08
27,21,14,0.08
27,21,15,0.08
27,21,16,0.08
27,21,17,0.08
27,21,18,0.08
27,21,19,0.08
27,21,20,0.08
27,21,21,0.08
27,21,22,0.08
27,21,23,0.08
27,21,24,0.08
27,21,25,0.08
27,21,26,0.08
