27,7,57,9.21
27,7,58,9.15
27,7,59,9.09
27,8,0,9.15
27,8,1,8.91
27,8,2,8.98
27,8,3,9.08
27,8,4,9.19
27,8,5,9.05
27,8,6,9.04
27,8,7,9.15
27,8,8,9.33
27,8,9,9.46
27,8,10,9.47
27,8,11,9.47
27,8,12,9.67
27,8,13,9.72
27,8,14,9.73
27,8,15,9.71
27,8,16,9.65
27,8,17,9.58
27,8,18,9.63
27,8,19,9.71
27,8,20,9.75
27,8,21,9.69
27,8,22,9.68
27,8,23,9.81
27,8,24,9.97
27,8,25,10.2
27,8,26,10.2
