27,16,57,13.1
27,16,58,13.1
27,16,59,13.1
27,17,0,13.1
27,17,1,13.1
27,17,2,13.1
27,17,3,13.1
27,17,4,13.1
27,17,5,13.1
27,17,6,13.1
27,17,7,13.1
27,17,8,13.1
27,17,9,13.1
27,17,10,13.1
27,17,11,13.1
27,17,12,13.1
27,17,13,13.1
27,17,14,13.1
27,17,15,13.1
27,17,16,13.1
27,17,17,13.1
27,17,18,13.1
27,17,19,13.1
27,17,20,13.1
27,17,21,13.2
27,17,22,13.2
27,17,23,13.2
27,17,24,13.2
27,17,25,13.2
27,17,26,13.2
