27,19,57,0.60
27,19,58,0.51
27,19,59,0.43
27,20,0,0.37
27,20,1,0.31
27,20,2,0.27
27,20,3,0.24
27,20,4,0.21
27,20,5,0.18
27,20,6,0.17
27,20,7,0.15
27,20,8,0.14
27,20,9,0.13
27,20,10,0.12
27,20,11,0.11
27,20,12,.11V
27,20,13,0.10
27,20,14,0.10
27,20,15,0.10
27,20,16,0.09
27,20,17,0.09
27,20,18,0.09
27,20,19,0.09
27,20,20,0.09
27,20,21,0.09
27,20,22,0.09
27,20,23,0.09
27,20,24,0.09
27,20,25,0.09
27,20,26,0.09
