27,19,27,8.96
27,19,28,8.54
27,19,29,8.32
27,19,30,8.13
27,19,31,7.93
27,19,32,7.70
27,19,33,7.46
27,19,34,7.20
27,19,35,6.91
27,19,36,6.59
27,19,37,6.24
27,19,38,5.88
27,19,39,5.47
27,19,40,5.06
27,19,41,4.65
27,19,42,4.25
27,19,43,3.86
27,19,44,3.49
27,19,45,3.17
27,19,46,2.88
27,19,47,2.61
27,19,48,2.34
27,19,49,2.07
27,19,50,1.79
27,19,51,1.54
27,19,52,1.32
27,19,53,1.14
27,19,54,0.98
27,19,55,0.83
27,19,56,0.71
